ProductID,CustomerID,CustomerName,Rating,Comment
85763211,7692736,Vy Thuỳ Anh,5,Sách rất hayy
140416370,7694186,Trần Tuệ Lâm,5,
104741661,7694636,Nguyen Vy,5,
73222800,7695266,Trần Gia ly,5,
74021317,7696270,Linh Trần,5,"Sách đẹp, giao siêu nhanh"
3304875,7696319,Thư Phan,5,cảm ơn tiki nhiều🥰🥰🥰
145288029,7698714,Minh hiếu,5,
74021317,7698714,Minh hiếu,5,hay tuyệt nha hơi cảm súc đóa
77774625,7699934,Lê Tiến Dũng,5,
162844699,7702550,Huỳnh Ngọc Hân,5,
74021317,7702550,Huỳnh Ngọc Hân,5,
189643105,7702550,Huỳnh Ngọc Hân,4,
54614797,7702550,Huỳnh Ngọc Hân,5,
52788072,7702795,Nguyễn Hằng,5,Câu chuyện cảm động
77774625,7703027,Nguyễn Kim Chiến,5,
52788072,7703182,Trang Huyền,5,
74021317,7706612,Kim Ngân,5,
87226756,7707283,Vu Giang,5,
273819808,7707283,Vu Giang,5,
85763211,7707283,Vu Giang,5,
271379451,7707283,Vu Giang,5,
85763211,7707309,Nguyễn Tiên,5,hay
120219394,7708968,Nguyễn Thanh Thư,5,
52789367,7709063,Mai Thị Ngọc Vy,5,
115266692,7711126,Nhất Thiên,5,
74021317,7711131,Hắc Thiên,5,
48629535,7713350,Lê Chí Hiếu,5,
74021317,7715489,Luong Ngoc,5,
52789367,7715769,Thuy Dinh,5,
273819808,7719127,quang thai,5,
53532186,7719127,quang thai,5,"Sản phẩm chất lượng tốt, giao hàng nhanh! 
Thank !"
52329763,7720753,Võ Thị Ngọc MInh,5,
74021317,7724162,Nhã Ca,5,
3304875,7725610,Lency Kim,5,
276388548,7725610,Lency Kim,5,
263070154,7725610,Lency Kim,5,
273819808,7725610,Lency Kim,5,
271379451,7725610,Lency Kim,5,
52788072,7725626,Dũng Nguyễn,5,
113530805,7727045,Tuấn Try,5,
52788072,7729621,Giang Thanh Nguyen,5,
104741661,7729940,mộng phạm thị kim,5,
75813201,7733050,Thu Hiền,5,Cũng được mn ạ!!
52329763,7733603,Hữu Trường,5,like
72308265,7734362,Xuan,5,
77774625,7735963,Nguyễn Kim Trọng,5,Sách nêu ra các phương pháp giúp tập trung
173882437,7737225,Luc Quang Khai,5,
168283405,7737978,Đỗ Thanh Hy,5,
76013378,7737978,Đỗ Thanh Hy,5,
76013378,7739709,Quỳnh Hoa Vũ,5,"Cách viết rất gần gũi, dễ đọc. Các ví dụ minh họa củng cố cho phần lý thuyết khiến người đọc có thể nhớ lâu hơn. Và đặc biệt là kiến thức có thể áp dụng ngay vào công việc mình đang làm."
273819808,7740941,nguyen linh,4,
140416370,7740941,nguyen linh,4,
74021317,7740941,nguyen linh,4,
184466860,7741229,Nhật Thảo,5,
262977989,7741757,Bảo Anh,5,
189643105,7741757,Bảo Anh,5,
74021317,7743404,Mỹ Phạm,5,đóng gói tốt
72308265,7743404,Mỹ Phạm,5,"sách đẹp, đóng gói tốt"
140416370,7744112,Thao Tran,5,"Bao bìa đẹp cẩn thận. 
Chất liệu giấy tốt, nội dung hay."
272000024,7745039,Ying Ying,4,"Nội dung phù hợp với các bạn có nhu cầu, chất lượng sách ổn, giao hàng đúng hạn"
76013378,7745039,Ying Ying,5,"Sách hay, đẹp, nội dung tuyệt vời, giao hàng đúng hạn"
157240665,7746248, Lê Ngọc Bảo,4,
273819808,7747190,Thanh Bình,4,
52789367,7747923,Phuc Huynh Hoang,5,đẹp. bao bì ok. giao rất nhanh
77774625,7747923,Phuc Huynh Hoang,5,Rất tốt
74021317,7747923,Phuc Huynh Hoang,5,Rất tốt
74021317,7749133,Trân Lê,5,
52789367,7749133,Trân Lê,5,
3954355,7750882,tran ngoc anh,5,"Sách chữa lành, Tiki giao hàng rất nhanh, sách ở trạng thái tốt"
138226289,7753672,Nguyen Cong Duyen,5,
184466860,7754145,Bùi Thị Nhi,5,
72308265,7754873,Nguyễn Thị Tuyết Oanh,5,Sách đẹp và hay nè
75813201,7758949,Hồng Ngọc,5,giao hàng nhanh
7718737,7759289,casper lee,5,
184466860,7766410,Hằng Đỗ,4,
73222800,7766541,Nguyễn Đăng Nhân,4,nên đọc để biết thêm
74021317,7766780,Nguyet Tran,5,Ok
52789367,7766780,Nguyet Tran,5,Ok
103379147,7768741,Lê Hồ Bảo Châu,5,
74021317,7768741,Lê Hồ Bảo Châu,5,"Sách được vận chuyển nhanh, cẩn thận, chất lượng ổn, nội dung rất hay"
87226756,7768967,Đặng Kiều,5,
176909221,7768967,Đặng Kiều,5,
113530805,7770657,Nguyễn Hoàng Phú,4,Giao hàng nhanh. Đóng gói cẩn thận.
276388548,7772366,Nguyễn Tiến Thành,5,
273844978,7776585,Ngọc Hằng,5,
50414368,7778212,Quang Hoang,5,
120219394,7785260,Hoàng Ngọc Nhật Anh,5,"Sách phù hợp với người mê chạy bộ như mình. Chiêm nghiệm được khá nhiều thứ.
Tiki giao hàng nhanh khỏi chê :3"
103379147,7785260,Hoàng Ngọc Nhật Anh,5,
7718737,7785260,Hoàng Ngọc Nhật Anh,5,
74021317,7785260,Hoàng Ngọc Nhật Anh,5,"Bìa đẹp, bố cục rõ ràng. 
Tiki giao hàng nhanh khỏi chê :3"
193151000,7786085,Nga Pham,5,
187622420,7786085,Nga Pham,5,
270546273,7786146,nguyễn thành nguyên,5,
52785564,7788381,Vinh Tran,5,
7718737,7788381,Vinh Tran,5,"Quyển sách yêu thích nhất của mình!_x000D_
_x000D_
Mình đã đọc đi đọc lại quyển này 3 4 lần và đặt trên Tiki 7 lần toàn để đi tặng người quen bạn bè. Cứ mua về đọc xong lại đi cho, xong tiếc lại mua về. Một quyển sách tâm lý học cực kỳ hay và thú vị. 99 chương là 99 lỗi tư duy thường gặp, mỗi chương chỉ khoảng 2-4 trang, giải thích một cách súc tích những lỗi tư duy mà hầu như ta đều mắc phải nhưng chẳng hề hay biết. Cách dẫn dắt, đưa dẫn chứng, giải thích của tác giả rất ngắn gọn và dễ hiểu, hầu như đọc cái hiểu ngay và phù hợp với tất cả mọi đối tượng. Đặc biệt bản dịch này dịch cực chuẩn và sát nghĩa, theo mình cảm nhận thì không chê vào đâu được. Nếu bạn nào hứng thú có thể tìm bản gốc của nó là ""The Art Of Thinking Clearly"", để đọc song song._x000D_
Một quyển sách xứng đáng 5 sao đúng nghĩa._x000D_
Mình trích một chương 51 trong quyển cho các bạn tham khảo."
127844385,7788381,Vinh Tran,5,
74021317,7790076,Thien Le,5,Sách hay
52788072,7791805,Lê Tú,5,
3954355,7791974,Đoàn tuyết xuân nhi ,5,"sách hay giúp nhận ra nhiều giá trị của bản thân hơn, tự yêu chính bản thân mình mới yêu nổi người khác"
52789367,7792501,Linh Đỗ,5,Sách mới đẹp được đóng gói cẩn thận
273819808,7795566,Khánh Huyền Lê,5,"Mình cần pass bảng vẽ Gaomon M5 hình dạng quyển sổ màu xanh nha. Đầy đủ phụ kiện mới mua luôn ạ. 
Hộp bảng vẽ gồm:
1 Sketchnote tablet
1 bút kỹ thuật số
1 bút bi & 5 ngòi ( cái này chỗ khác ở sàn S, L không bán đâu ạ) 
1 cáp cắm máy tính
1 cáp cắm điện thoại (type C và micro usb)
10 ngòi bút kỹ thuật số
1 tháo ngòi bút

Mình pass 600k"
76013378,7796600,sơn lê,5,
181699672,7800274,Le Minh,5,booker 2020 là phải mua ngay. chắc chắn sẽ không thất vọng như sách 3 xu khác kiểu cam ngọt các thứ.
157432540,7800274,Le Minh Anh,5,Đọc để cảm nhận cái đẹp trong ngôn từ.
74021317,7801541,Huong Nguyen,5,
74021317,7801541,Huong Nguyen,5,
273844986,7801541,Huong Nguyen,5,
113530805,7801541,Huong Nguyen,5,tốt
138107485,7801541,Huong Nguyen,5,
190238356,7801541,Huong Nguyen,5,
273844978,7801541,Huong Nguyen,5,
273114488,7801541,Huong Nguyen,5,
72308265,7801541,Huong Nguyen,5,
113530805,7801541,Huong Nguyen,5,tốt
52789367,7801541,Huong Nguyen,5,tốt
273844978,7801541,Huong Nguyen,5,
113530805,7803934,Nguyễn Đăng Khôi,5,
273819808,7805335,Thanh Hương Nguyễn,5,
273819808,7805350,Vũ Nguyễn Hương Giang,5,"Vẫn ko có bọc chống sốc nhưng trộm vía sách ko bị df, sách đẹp, mùi giấy thơm"
189643105,7809497,Nguyễn Quang Minh,5,"Sách hay, giao nhanh đóng gói cẩn thận"
73222800,7810315,khang khua,5,Tôta
127844385,7812295,TRẦN NGA,4,Giao hàng nhanh chóng chỉ có điểm trừ là Sách bị cong ở mép phía dưới cuốn.
74021317,7812295,TRẦN NGA,5,
54614797,7815650,Phạm Thị Huỳnh Như,5,
52584834,7816725,Trần Việt Anh,5,
105483727,7818590,Huỳnh Cao Trí,5,tốt
138107485,7818590,Trí Huỳnh,5,Hay
181699672,7818590,Huỳnh Cao Trí,5,Hay
140416370,7818590,Huỳnh Cao Trí,5,Hơi móp góc
273819808,7818590,HM Trí,5,Hay
120219394,7818590,Trí Huỳnh,5,"sách mới, mua nguyên bộ của haruki m..."
145288029,7818590,Trí Huỳnh,5,Tốt
85763211,7818590,Huỳnh Cao Trí,5,tốt
276388548,7818590,H Trí,5,sách mới
52788072,7825458,Trần Bích Nguyệt,5,
73878873,7826846,Hoàng Yến,5,
13419678,7828167,Hạ Vy,5,
184466860,7828896,Phi Hoàng,5,
53532186,7830999,Nguyễn Văn Đạt,5,Dù Tiki giao hơi chậm nhưng bù lại nhờ sách của HappyLive luôn chất lượng !
115266692,7832476,Hà Phạm,5,
273819808,7832655,Tuyết Loan,4,
73878873,7832655,Tuyết Loan,5,"Một quyển sách hay
"" tâm lý tự coi mình là trung tâm, khăng khăng bảo vệ góc nhìn đơn nhất của bản thân, đó là bản năng của con người, ai cũng vậy cả"" mong bản thân đọc xong sẽ có cái nhìn bao quát hơn, xem xét nhiều góc độ để có quyết định chính xác không phiến diện. Một quyển sách tuyệt vời. Cảm ơn!"
35191892,7832655,Tuyết Loan,5,"Mỗi người đều sẽ có một thế giới quan khác nhau vì vậy nhìn 1 vấn đề hay 1 sự vật đều sẽ khác nhau. Sách này mang lại 1 cái nhìn về một thế giới ngập tràn thông tin rộng lớn, giúp bạn có cái nhìn đa chiều. Chúc các bạn có những trải nghiệm thú vị khi đọc quyển sách này"
87226756,7833709,Lê Quang Nam ,5,Sản phẩm tốt - Dành cho những người đang có dấu hiệu của bệnh trầm cảm
273819808,7836493,Anh Việt Nguyễn,5,
13419678,7837050,Đinh Công Danh,5,
77774625,7838504,Nguyễn Thế Quyền,5,"Chất lượng sản phẩm Ok, giao hàng nhanh, đóng gói cẩn thận"
168283405,7839886,Lương Kim Ngân ,5,
52788072,7840608,Đặng thanh sơn,2,tình trạnh gói hàng vô cùng tệ
52329763,7842920,Hà Minh Châu,5,
74021317,7844673,Nguyễn Ngọc Mỹ Uyên,5,"Đóng gói hàng ko cẩn thận cho lắm, lúc mình mở ra chỉ có giấy vò để trên thôi ko có bọc chống sốc gì cả. May là ko có quyển nào bị sao nên ok. Sách mình chưa đọc nên chưa biết review"
52789367,7844673,Nguyễn Ngọc Mỹ Uyên,5,sách đọc hay mà hơi bị cũ với dơ
52789367,7845839,Nhật Nam Hồ Trần,5,Sách đẹp giao hàng nhanh
273819808,7845839,Nhật Nam Hồ Trần,5,
77774625,7846265,Nguyễn Đạt,5,"sách hay lắm nha viết ngắn gọn xúc tích không dài dòng lê thê, các kỹ năng trong sách rất dễ áp dụng nữa. Anh shipper cũng tốt nữa và lịch sự nữa"
52789367,7849266,Huỳnh Hà Như,5,
138107485,7852949,Chi Nguyễn Kim,5,
85763211,7853739,Lo Tinh,5,"Nội dung hấp dẫn,  bổ ích"
73878873,7855618,Đỗ thị tuyến,4,Khá ổn
273844986,7856611,Đỗ Văn Tuấn,4,sách đóng gói ổn
127844385,7857507,Lê Đức Hà,5,"Ban đầu đọc hơi khó vì lối diễn văn, sau bị cuốn vào mạch truyện chuyện tình cảm của Bing - Jane và Dra - Eliza. Nên đọc để có thêm nhiều hướng suy nghĩ"
3304875,7857507,Lê Đức Hà,5,Sách hay nên đọc. Đọc để thấy là sự lương thiện giúp đỡ tạo phước lành gieo cái tốt sẽ có ngày đến với sự tỉnh thức của bản thân
145288029,7857507,Lê Đức Hà,5,
53720978,7858895,Bùi Bảo Châu,5,
52788072,7859077,Trương Thị Linh,5,Sách rất hay ạ
249876840,7859171,Nguyen Minh Ngoc,5,
157240665,7859171,Nguyen Minh Ngoc,5,
181699664,7859171,Nguyen Minh Ngoc,3,Sách bị gãy dập lỗi......
159004131,7859171,Nguyen Minh Ngoc,5,
196150482,7859171,Nguyen Minh Ngoc,5,
145288029,7859171,Nguyen Minh Ngoc,5,
74021317,7859171,Nguyen Minh Ngoc,5,
72308265,7863775,Không đăng ký,5,"giao hàng quá nhanh, nhân viên giao hàng nhiệt tình"
828621,7865552,Pham Dat,5,"Sách hay, nội dung hấp dẫn, đóng gói sạch đẹp. Tiki giao hàng nhanh, đáng để mua và đọc!"
3954355,7872456,Trang Pham,5,Sách mới. Thêm bộ book ảo dễ thương.
8885995,7872456,Trang Pham,5,"Mua được đợt Sale 11.11 còn 265k cho cả bộ 4 cuốn. Sách mới, bọc kỹ."
145288029,7872456,Trang Pham,5,Khởi động hè Tiki và Nhã Nam sale to + voucher nên giá rất là ưng ý. Sách tuy không bọc chống sốc nhưng rất may là không bị hư hao gì.
14053724,7872456,Trang Pham,5,Sách hơi bị cấn nhẹ ở góc. Nhưng mua được giá sale cũng ổn. Vẫn thích cách bọc hàng của Fahasa.
202879294,7872456,Trang Pham,5,"Sách mới, còn trong màng bọc luôn. Nội dung mới đọc được gần 70 trang nhưng cuốn hút thật sự. Rất đáng để mua nha mấy bạn."
103379147,7872456,Trang Pham,4,"Tiki thường không bọc lót thêm xốp khi giao sách nên mình rất hồi hộp khi nhận sách. Nói chung tới giờ mình vẫn may mắn là sách không bị hư hại nặng như 1 số trường hợp khác. Nhưng thi thoảng vẫn gặp 1 chút bẩn. Cuốn này cũng vậy, trừ 1 sao cho NCC."
127844385,7872456,Trang Pham,5,"Sách có 2 lớp bìa. Lớp bìa ngoài bị cong nên mình tháo ra luôn, may là bên trong trong sao. Phim mình xem tới 3-4 lần rồi. Đây là lần đầu mình đọc qua truyện."
7718737,7872456,Trang Pham,5,
72308265,7872456,Trang Pham,5,Hơi cong góc sách nhưng vẫn tạm ổn. Sách mới dc giảm 35% cũng thấy hài lòng.
273819808,7872541,Nguyen Huy,5,
273844978,7872541,Nguyen Huy,5,
273819808,7873222,Nguyen The Anh,5,
3304875,7873371,Mai Xuân,2,"đóng gói ko cẩn thận, tại sao lúc đóng gói ko bọc sách lại hay chèn giấy vào cho sách ko bị ảnh hưởng trong qtrinh vận chuyển, chỉ bỏ đúng 2 quyển vào hộp, hộp thì méo mó, sách thì bị trầy, móp, lần này mua sách thật thất vọng, đc cái shipper nhiệt tình"
52329763,7874287,Nguyễn Phan Nhật Hoàng,5,
159004131,7874628,Vawn Minh ,5,
78598381,7874628,Vawn Minh ,5,
173364636,7874628,Vawn Minh ,5,
74021317,7875243,Huệ Mẫn,5,Sách giao nhanh. Khuya đặt sáng sớm đã có rồi. Ngoại hình quá ok. Luôn tin tưởng khi mua sách trên Tiki ❤️
3304875,7875668,Diễm Kiều,5,
53720978,7877359,Phạm Hải Lý,5,
52789367,7877467,Nguyễn Lê Hoài Thương,5,
145288029,7877468,Lê Hữu Tuấn,5,"Ưng cuốn này lâu rồi mà giờ mới mua, cũng chưa xem phim luôn thấy bảo hay lắm, mấy lần ra nhà sách ngắm mãi, tại còn mấy cuốn chưa đọc xong, hôm qua thấy trên này sale tận 50% nên quất luôn, ko hiểu sao sale sâu thế 😭 mình thấy shop đóng hàng rất cẩn thận, vì mình là đứa cực kì nâng niu với giữ gìn sách nên sách ko bị móp méo hay sứt mẻ gì là mừng lắm 🤣🤣 may quá mới ***yên, mở sách cái là hít hà mùi sách liền. Trước giờ toàn ra nhà sách mua cho cẩn thận nhưng thôi nay ra nhà sách tìm sách rồi mua trên này cho rẻ, vậy mà lâu nay ko nghĩ ra *** ghê hí hí 🤪 cảm ơn shop"
13419678,7877468,Lê Hữu Tuấn,5,"Cuốn sách tương đối ổn, tuy nhiên nội dung cuốn sách hơi đi sâu vào việc phân tích tâm lý của con người một chút, và có chút hơi khó hiểu, nên đọc chậm một chút. Cuốn sách cũng được viết một cách liên tục chứ không chia thành nhiều chương nhiều phần nên đôi khi cứ đọc một lèo không có điểm dừng. Tuy nhiên cuốn sách được viết trong một thời gian rất ngắn nên cũng không thể đòi hỏi gì nhiều. Những nội dung của cuốn sách được viết từ thời điểm còn chiến tranh nhưng vẫn có thể áp dụng tốt ở hiện tại. Chỉ cần con người có một lý do để sống tiếp thì dù có khó khăn như thế nào cũng có thể vượt qua được. Rất cảm ơn tác giả ạ, cháu sẽ còn đọc lại cuốn sách này của ông. Về vấn đề đóng gói và ship thì 10 điểm rồi nên không có gì để nói nhiều. Cảm ơn Tiki rất nhiều"
274363543,7877468,Lê Hữu Tuấn,5,"Tuy quyển này không được bọc giấy bóng nhưng mà vẫn mới tinh nguyên vẫn thơm phức mùi sách mới, mở ra cái là hít hà luôn nên thấy rất ưng, nét căng ôi sách mới thật đẹp biết bao nhiêu tôi hứa sẽ giữ gìn bạn sẽ đọc nghiền ngẫm bạn sẽ không cho ai mượn đâu, chưa đọc nên chưa review sách được nhưng nà đọc tóm tắt thấy oke nên mua hô hô"
145977548,7877468,Lê Hữu Tuấn,3,"Sách mình nhận được hơi cũ, hơi bẩn một chút nên mình có lau qua thì cũng tạm ổn. Cuốn này xuất bản 2022 cũng được 2 năm rồi nên mình cũng không hi vọng sách mới, có lẽ cũng ít người đọc, nên với mình cũng không có nhiều vấn đề lắm._x000D_
Về dịch vụ ship hàng đóng gói của tiki thì vẫn rất oke, chẳng qua sách không được mới nên mới vậy._x000D_
Về nội dung sách thì cá nhân mình thấy tương đối ổn, nói về đúng những điều mà mình đang tìm hiểu, những chương đầu nói chung là ổn, nhưng càng về sau càng thấy có vẻ tác giả đang cố nghĩ ra để viết cho xong cuốn sách chứ không có nhiều đầu tư. Cái ý tưởng và nội dung của sách mình đánh giá là rất hay, nhưng có lẽ tác giả còn quá trẻ nên cách diễn đạt cũng như hành văn chưa được hay cho lắm, mình xin lỗi vì đây chỉ là cảm nhận của cá nhân mình. Nhiều từ tác giả dùng có phần trừu tượng khó hiểu, không phù hợp bối cảnh cho lắm và bị lạm dụng nhiều, nội dung nhiều điểm bị lan man và không được kết nối với nhau. Mình có cảm nhận sách chưa được đầu tư một cách chau chuốt, mình đọc thấy cấn cấn nhiều chỗ và cảm thấy bị gượng ép, không được tự nhiên. Nói chung để đọc và chiêm nghiệm thì sách vẫn ổn, tác giả nên đầu tư hơn một chút, mình chấm 6.5/10"
