,ProductID,CustomerID,Rating,Comment,Label,Comment Cleaned
1377,87226756,25874539,4,chưa đọc nên không biết nhg cũng ổn đóng gói sơ sài   ko bọc chống sốc may sách không bị j,pos,chưa_đọc nhg ổn đóng_gói sơ_sài không bọc chống_sốc may sách không
1378,87226756,11358348,4,"Sách hơi bụi, gặp một số lỗi nhỏ. Chấp nhận được.",neg,sách hơi bụi lỗi nhỏ chấp_nhận
1379,87226756,24426132,4,đóng gói hàng sơ sài quá,neg,đóng_gói hàng sơ_sài
1380,87226756,27652474,4,Sách đẹp nhưng thật sự nội dung thì thật sự rất kén người đọc,pos,sách đẹp nội_dung kén người đọc
1381,87226756,20478854,4,đóng gói hết sứ sơ sài luôn :'))) góc sách bị móp 1 chút,neg,đóng_gói sứ sơ_sài góc sách móp 1 chút
1382,87226756,27861529,4,"Sách có bị móp 
Có người đã đọc qua làm sách có những trang gập",neg,sách móp đọc sách trang gập
1383,87226756,26945631,4,"sách hay, đóng gói sơ sài ko bọc lại sách mà chỉ để ko trong hộp carton, vận chuyển nhanh",pos,sách_hay đóng_gói sơ_sài không bọc sách hộp carton vận_chuyển nhanh
1384,87226756,8147122,4,Sách được giao hàng nhanh nhìn chung thì ổn ạ nhưng góc sách bị hư 1 tí nhưng không sao mình sẽ ủng hộ shop,pos,sách giao_hàng_nhanh ổn góc sách bị_hư 1 tí ủng_hộ cửa_hàng
1385,87226756,27574466,4,"Khá hài lòng, mong nhà sách Fs cải thiện việc đóng gói hàng",pos,hài_lòng mong nhà_sách fs cải_thiện đóng_gói hàng
1386,87226756,18078044,4,Ko có chống sốc khiến sách bị móp,neg,chống_sốc sách móp
1387,87226756,12994294,4,"Xinh lắm ạ, nhỏ nhỏ xinh xinh nhưng hơi đắt :",pos,xinh nhỏ nhỏ xinh_xinh hơi đắt
1388,87226756,5801287,4,sách k đc bọc nilon nên hơi buồn,neg,sách không bọc nilon hơi buồn
1389,87226756,28113365,4,"Nội dung hay lắm, bìa cũng xinh",pos,nội_dung hay bìa xinh
1390,87226756,24942654,4,giao nhanh nhưng không bộc,pos,giao_nhanh không bộc
1391,87226756,27494495,4,Sách ok mỗi tội hong có bọc 🥺,pos,sách ổn tội hong bọc
1392,87226756,22471798,4,cá nhân mình thấy nó hơi nhàm chán,neg,hơi nhàm_chán
1393,87226756,7830999,4,Văn phong hay nhưng mình thấy không có nhiều ý nghĩa,pos,văn_phong hay ý_nghĩa
1394,87226756,20393705,4,nice,pos,nice
1395,87226756,10474998,4,Sách đẹp nhưng chưa đọc nên không thể đánh giá,pos,sách đẹp chưa_đọc đánh_giá
1396,87226756,26478406,4,Không bọc seal cho sách ạ,neg,không bọc seal sách
1397,87226756,12044030,4,"sách đẹp 
nội dung thì bình thg , hơi thất vọng",pos,sách đẹp nội_dung bình thg hơi thất_vọng
1398,87226756,20113342,4,Sách trong quá trình vận chuyển bị móp méo bìa,neg,sách vận_chuyển móp méo bìa
1399,87226756,25872399,4,làm ơn giao sách thì kèm theo bọc chống sốc dùm ạ :),neg,làm_ơn giao sách kèm bọc chống_sốc dùm
1400,87226756,24455718,4,"sách hong có gói
nhma bé iu vẫn ổn nên là 4 sao",pos,sách hong gói bé iu ổn 4
1401,74021317,30175828,4,Mua đợt sale giá rẻ. Đặt có 1h là ship đến rồi. Nhưng ko biết phải đợt sale ko trừ 2 cuốn đắt nhất thì 4 cuốn còn lại đều có tì vết dù ko đáng kể nhưng lần đầu mua sách nên hơi hụt hẫng.,pos,mua đợt sale giá rẻ 1h ship đợt sale không trừ 2 đắt 4 tì_vết không đầu mua sách hơi hụt_hẫng
1402,74021317,17976856,4,"Mình đã đọc xong cuốn này và theo mình cảm nhận về nội dung thì khá là hay, câu chuyện kể về một đứa trẻ 5 tuổi nhưng cái nghèo đã bắt em phải hiểu chuyện và bắt em trải qua những thứ mà ngay cả người lớn còn chưa chắc đã có thể chịu đựng được. Đọc khúc đầu thì không sao, thậm chí còn có nhiều chi tiết gây cười nữa, nhưng đọc đến những chương gần cuối rồi thì mình tốn không ít nước mắt. Nói chung là khá hay, nếu có thể thì mình nghĩ bạn cũng nên đọc thử_x000D_
Còn về giao hàng thì sách được giao khá nhanh, không bị hư góc hay gì cả nhưng mình thấy sách không còn siu, và bị thiếu mất đồ kẹp sách nữa nên cũng hơi thất vọng xíu, nhưng vẫn oke nha _x000D_
*Ps : Hình này là do mình đọc hết cuốn sách rồi mới chụp nên nhìn hơi bất ổn xíu :'>>",pos,đọc xong cảm_nhận nội_dung hay câu_chuyện đứa trẻ 5 nghèo bắt hiểu bắt trải người_lớn chịu_đựng đọc khúc đầu chi_tiết cười đọc chương tốn không nước_mắt hay nên_đọc thử giao_hàng sách giao nhanh không_bị_hư góc hay sách siu thiếu đồ kẹp sách hơi thất_vọng xíu ổn nha ps hình đọc sách mới chụp hơi bất_ổn xíu
1403,74021317,25536525,4,"Well, với mình nó khiến mình xúc động nhưng không đến mức khóc nhưng cũng là một cuốn sách đáng để đọc. Nội dung ý nghĩa nhân văn, điều mà mình tiếc nuối nhất chắc là cái chết của ông Bồ, vẫn chỉ mong đó là nhầm người thôi nhưng cuộc sống mà, đắng, cay, ngọt, bùi phải trải thì mới trưởng thành được😊",pos,well xúc_động không khóc sách đáng đọc nội_dung ý_nghĩa nhân_văn tiếc_nuối chết bồ mong nhầm người cuộc_sống đắng_cay ngọt_bùi trải mới trưởng_thành
1404,74021317,28765831,4,"Vẫn không gói bao chống sốc như bth ,may không hư hỏng.Cuốn này thấy nổi nên mua về đọc thử ,mấy chương đầu hơi chán nhưng càng về sau càng hay.Miêu tả tâm trạng nhân vật khá tốt.Kết ổn ,nói chung là nên đọc.",pos,không gói bao chống_sốc bình_thường may không_hư hỏngcuốn nổi nên_mua đọc thử mấy chương đầu hơi chán haymiêu tả tâm_trạng nhân_vật tốtkết ổn nên_đọc
1405,74021317,1386631,4,"nội dung sách hay, đáng đọc lắm. mọi khi mua hàng tiki đóng kĩ càng cẩn thận lắm, có khi mua hàng chút éc thì hộp to đùng, nhưng nay đơn hàng của mình trông nè, dù sách dc bọc bởi mình đã mua gói bọc sách, nhưng dính keo trông bực mình quá. nhưng vẫn cho 5* vì sách hay",pos,nội_dung sách_hay đáng_đọc mua hàng tiki đóng kĩ_càng cẩn_thận mua hàng chút éc hộp to_đùng đơn_hàng trông nè sách bọc mua gói bọc sách dính keo trông bực_mình 5 sách_hay
1406,74021317,20363628,4,"sách giao không quá nhanh cũng không quá chậm , nội dung mình chưa đọc nên cập nhật sau , bìa sách thì quá đẹp khỏi bàn cãi có điều bìa hơi gập với sách cũng có mấy chỗ bị nhăn chắc do quá trình vận chuyển , shipper khá thân thiện nch dễ thương nhiệt tình :3 mong shop bao sách kĩ hơn để trách bị nhăn ạ , thanks",neg,sách giao không nhanh không chậm nội_dung đọc cập_nhật bìa sách đẹp bàn_cãi bìa hơi gập sách mấy chỗ nhăn vận_chuyển shipper thân_thiện nói_chuyện dễ_thương nhiệt_tình 3 mong cửa_hàng bao sách kĩ trách nhăn thanks
1407,74021317,11298149,4,Đây là đơn thứ 2 mình đặt trong đợt dọn kho Nhã Nam kì này. So với đơn thứ nhất thì may mắn đã được tiki chăm chút trong khâu đóng hàng hơn tuy nhiên sách tới tay nhiều cuốn vẫn bị quăn góc và móp khá nhiều. Riêng cuốn “Cây cam ngọt của tôi” cuối trang sách bị tình trạng như này ạ,neg,đơn 2 đợt dọn kho nhã nam kì đơn may_mắn tiki chăm_chút khâu đóng hàng sách quăn góc móp “ cây cam ” trang_sách
1408,74021317,2174960,4,"Giao hàng nhanh, đủ nhưng phần dưới trang sách có hơi bị gấp. Mình ở xa nên vận chuyển đường dài, đến lúc nhận được hàng thì thấy hộp đã bóng tróc, rách các góc rồi. Mong Tiki lần sau đóng gói kĩ hơn. Ngoài ra thì mọi thứ đều ổn, sách đẹp, nội dung thì mình chưa đọc nhưng hy vọng là nó hay như mọi người review. Cám ơn Tiki về những món quà xinh xắn mình nhận được trong dịp Hội sách cuối năm này nha, mình rất thích chúng.",pos,giao_hàng_nhanh trang_sách hơi gấp vận_chuyển đường nhận hàng hộp bóng tróc rách góc mong tiki đóng_gói kĩ ổn sách đẹp nội_dung chưa_đọc hy_vọng hay review cám_ơn tiki món quà xinh_xắn nhận dịp hội sách nha thích
1409,74021317,2141111,4,"Sách bị đóng bị lỗi, nhưng nhìn cuối sách cũng không ảnh hưởng lắm. Bìa sách đẹp.",pos,sách đóng lỗi sách không ảnh_hưởng bìa_sách đẹp
1410,74021317,2153139,4,"Mình thấy mọi người khen cuốn này khá nhiều nên cũng khá mong đợi và nhìn chung thì cuốn này hơi overrated =))) Nửa đầu mình thấy nội dung chầm chậm, sau khi Zezé gặp ông Bồ thì tình tiết nhanh hơn và mình cũng thấy mạch truyện bánh cuốn hơn. Tuy nhiên, mình không hề thích cách dịch truyện của dịch giả, cách họ chọn lựa từ hơi buồn cười và không được mượt lắm. Mình chỉ khóc khi đọc 3 trang cuối cùng của cuốn sách. Tóm lại, đây cũng là một cuốn sách đáng để trải nghiệm, đọc xong cảm thấy thương xót cho những đứa trẻ không được mn xung quanh thấu hiểu, thiếu đi tình yêu thương và phải dằn vặt chính bản thân mình.",pos,khen mong_đợi hơi overrated nửa đầu nội_dung chầm_chậm zezé bồ tình_tiết nhanh mạch truyện bánh_cuốn không hề thích dịch truyện dịch_giả chọn_lựa hơi buồn_cười không mượt khóc đọc 3 trang sách sách đáng trải_nghiệm đọc xong thương_xót đứa trẻ không thấu_hiểu thiếu tình_yêu_thương dằn_vặt
1411,74021317,22938114,4,"Giao hàng nhanh dù trong thời điểm dịch nhạy cảm, bị điểm trừ là bọc sách không được cẩn thận, gây ra tình trạng quăn mép và thùng giao hàng chắc bị quăng quật nhiều lần nên khi giao tới bị nát bét, cái nữa là mình thường thấy khi giao sách hay bất cứ đồ gì thường được bọc xốp bong bóng nhưng đây cũng không được bọc. Nội dung sách thì mình chưa đọc nhưng được nghe review rất nhiều là đỉnh của chóp r nên không lăn tăn chuyện này lắm.",pos,giao_hàng_nhanh dịch nhạy_cảm trừ bọc sách không cẩn_thận quăn mép thùng giao_hàng quăng_quật giao nát bét giao sách_hay đồ bọc xốp bong_bóng không bọc nội_dung sách chưa_đọc review đỉnh chóp không lăn_tăn
1412,74021317,16689276,4,"-ᴄᴀ̂ʏ ᴄᴀᴍ ɴɢᴏ̣ᴛ ᴄᴜ̉ᴀ ᴛᴏ̂ɪ-
Xúc động, chân thành, trong sáng là những từ mình có thể nói về cuốn sách này. Nội dung xoay quanh về tuổi thơ của cậu bé Zezé 5 tuổi cái tuổi hồn nhiên và trong sáng, cái tuổi mà chúng ta thường nghĩ sẽ chẳng phải nghĩ ngợi chi nhiều, nhưng đối với một cậu bé 5 tuổi lại ẩn chứa nhiều điều sâu kín. 

Cuốn sách không cung cấp cho chúng ta những kĩ năng hay là một triết lý, thay vào đó nó đưa người đọc bước vào thế giới của “những tâm hồn nhỏ” để người đọc thấy rằng cách nhìn nhận của những đứa trẻ hoàn rất khác, rất đơn giản và đáng yêu, thế giới hiện hữu qua trí tưởng tượng của “những tâm hồn nhỏ” ấy sinh động tới bất ngờ.

Mình nghĩ rằng thứ chúng ta cần lĩnh hội sau khi đọc xong cuốn sáng này đó là biết cách công nhận “những tâm hồn nhỏ”, mình thấy rằng người lớn đa phần đều coi những đứa trẻ là vật cản nhưng nếu chúng ta phát hiện và công nhận sự đơn giản của chúng thì mình nghĩ rằng “những tâm hồn nhỏ” ấy sẽ mang lại cho chúng ta nhiều điều thú vị và niềm vui. 

Điều đó được chứng minh ở phần giữa và cuối của cuốn sách. Đó là cách mà Ariovaldo(người bán những cuốn sách lời bài hát) thường gọi Zezé “chú chim hoàng yến nhỏ” bởi cậu đã đem tới niềm may mắn và hàng của ông luôn bán chạy, đó là Manuel Valadares(một người nếu đúng ra Zezé phải gọi là ông) ông luôn coi Zezé là con đẻ của mình và hết lòng yêu thương cậu vì cậu đã đem lại những hạnh phúc giản đơn đến với ông.

“...Kết thúc trong hoài niệm, cuốn sách khiến ta nhận ra rằng cuộc đời thật khốn khổ nếu thiếu đi lòng yêu thương và niềm trắc ẩn...” 

4/5✨",pos,ᴄᴀ ̂ ʏ ᴄᴀᴍ ɴɢᴏ ̣ ᴛ ᴄᴜ ̉ ᴀ ᴛᴏ ̂ ɪ xúc_động chân_thành trong_sáng sách nội_dung xoay quanh tuổi_thơ bé zezé 5 hồn_nhiên trong_sáng nghĩ_ngợi chi bé 5 ẩn_chứa sâu_kín sách không cung_cấp kĩ_năng triết_lý thay người đọc thế_giới “ tâm_hồn nhỏ ” người đọc đứa trẻ hoàn đơn_giản đáng yêu thế_giới hiện_hữu trí_tưởng_tượng “ tâm_hồn nhỏ ” sinh_động lĩnh_hội đọc xong công_nhận “ tâm_hồn nhỏ ” người_lớn đa_phần coi đứa trẻ vật cản phát_hiện công_nhận đơn_giản “ tâm_hồn nhỏ ” thú_vị niềm vui chứng_minh sách ariovaldongười sách hát gọi zezé “ chim hoàng_yến nhỏ ” đem niềm may_mắn hàng bán_chạy manuel valadaresmột người zezé gọi coi zezé con_đẻ hết_lòng yêu_thương đem hạnh_phúc giản_đơn “ kết_thúc hoài_niệm sách ta cuộc_đời khốn_khổ thiếu yêu_thương niềm trắc_ẩn ” 45
1413,74021317,22091320,4,"Tiki giao hàng nhanh, đặt ngày trước hôm sau đã giao rồi. Sách đóng gói kĩ càng, được bọc bao ngoài nữa, nên không bị móp méo gì. Chỉ có điều là mấy trang cuối keo dán không chắc lắm nên hơi tiếc :(((",neg,tiki giao_hàng_nhanh hôm giao sách đóng_gói kĩ_càng bọc bao không móp méo mấy_trang keo dán không hơi tiếc
