ProductID,CustomerID,Rating,Comment,Label
145288029,6938156,4,"Sản phẩm thật sự chất lượng, và Tiki giao hàng nhanh như mọi khi. Tuy nhiên có đôi chỗ trong truyện dịch khá giống máy, tạo cảm giác kì cục",neu
145288029,14255339,4,"Sách đẹp, sản phẩm rất tốt. Hơi bị lỗi tí ở gáy mà vẫn ok",pos
145288029,1943664,1,"Sách bị cong mép, đóng gói sách rất ẩu",neg
145288029,23818442,3,"Giao rất chậm, đóng gói ko cẩn thận. Nội dung xphim thì rất hay còn truyện thì chưa đọc nên ko rõ.",neg
145288029,5514043,4,"Mới nhận được sách, bìa đẹp đúng gu mình mà tiki giao bị lỗi nhỏ 3 chỗ tnay buồn quá :( haizz",neg
145288029,7183083,1,"Ship quá lâu, đơn bị delay 2 lần. Sách bị móp vài chỗ do Tiki quá ẩu (Nhìn hộp hàng là biết). Không bao giờ đặt trên Tiki nữa, viết xong đánh giá rồi xóa app luôn",neg
145288029,23361052,1,"Thực sự là rất thất vọng với tiki, ko hiểu sao một cuốn sách như này mà *** đem đi giao đc, lỗi tùm lum. Đã thế giao hàng ko bọc sách",neg
145288029,8902954,4,"Cốt truyện hơi nặng nề, phù hợp với người lớn. Khổ sách to, dày, thật sự cầm mỏi tay. Giá in thành 2 tập thì hợp lý hơn.",neu
145288029,13804908,3,"Góc sách bị dập. Bìa đẹp, giấy tốt",neg
145288029,2144724,4,tiki giao hàng lâu quá lâu mình đặt ngày 21/12 mà ngày 3/1 mới thấy giao mà mình ở miền nam sách thì ok không ngờ to dầy tới vậy mua được giá phải chăng,neu
145288029,8651,4,"Chất lượng sách ổn nhưng sách khá to và nặng, cầm đọc cuốn này hơi vất vả, đọc xong chắc cơ tay cũng khoẻ thêm. Mong một ngày sách của NXB trong nước cũng nhẹ như sách ngoại văn",neu
145288029,10342771,3,"Đóng gói phải nói là siêu tệ, chỉ lót miếng giấy sơ xài phần đầu sách, còn lại không có lớp chống sốc nào luôn.",neg
145288029,748504,3,Bọc hàng kiểu này mình gặp n lần rồi hỡi Tiki làm ơn tỉnh táo và xem xét lại quy trình đóng gói được không?,neg
145288029,16821215,1,"mình rất thất vọng, tin tưởng Tiki trading nhưng bọc hàng rất ẩu không có nilon bọc bên ngoài sách, để nguyên cuốn sách vào thùng carton quá rộng nên sách bị gãy gáy, gập bìa",neg
145288029,24318038,4,"sách ko được bọc lót khi giao hàng, hộp xộc xệch, mới nhận sách mà đã quăng góc rồi. còn về nội dung thì đợi đọc hết rùi sẽ review sau.",neg
145288029,2087321,4,Mua sách thấy có kèm dịch vụ bookcare nhưng lúc nhận sách lại không thấy được bọc. Không hiểu là thế nào.,neg
145288029,522878,4,Không chê được tốc độ giao hàng của Tiki nhưng dịch vụ Bookcare hay bị làm ẩu như thế này. Chán thật. Đề nghị bookcare tiki làm cẩn thận hơn,neg
145288029,630444,3,"Đóng gói sơ sài, làm cho các góc sách bị cong, quá thất vọng!",neg
145288029,519199,3,"Chưa đọc nhưng nhận sách xước be bét, cong vênh hết mép. Sách không vừa hộp nhưng không chèn lót mép. Nhận hàng mà buồn thực sự.",neg
145288029,2182275,3,"Giao hàng đúng giờ. Điểm trừ là đóng gói hơi tệ, do không cố định nên trong lúc vận chuyển gáy sách hơi xước do bị va đập.",neg
145288029,10304184,4,Truyện hay được so sánh và ca ngợi vs Chúa tể những chiếc nhẫn. Nhưng mình thấy hơi overrate.,neu
145288029,8027940,2,"Đóng hộp quá rộng, không chèn xốp hay giấy vụn làm sách bị va đập trong quá trình vận chuyển, bìa sau có vết hằn khá đậm cảm giác như bị gập ngược ra vậy!",neg
145288029,11180331,4,"Tại sao Tiki không bọc cho sách 1 lớp trước khi nhét vào cái hộp vừa khít này ạ? 🥲🥲
Làm lúc ra hết cả hồn sợ rách sách 🥲",neg
145288029,16983077,3,Sách giao hơi bị lâu luôn. Trong quá trình giao hàng sách bị dập vài chỗ nên 3 sao thôi :).,neg
145288029,14060500,4,"Sách siêu đẹp, giao hàng nhanh, không ngờ lại dầy như thế, mong được mua kiệt tác này lâu rồi ạ 💕💕💕💯💯💯💯",pos
145288029,27043257,1,Giao hàng kiểu gì kì cục kẹo vậy trời :)),neg
145288029,27755299,4,sách cũng tạm nhma gói hàng ko bao h cho một cái bọc vào =))))))))??????,neg
145288029,24816487,4,"Sách giao đúng hạn, hơi có dấu một xíu ở góc, sách sạch sẽ",neu
145288029,26966820,4,"bọc hàng chưa cẩn thận lắm nhưng sách đẹp ,bìa khá cứng và chắc chắn, giấy in thì khá ok",neu
145288029,26520821,3,Khoảng 50 trang đầu bị lằn khó hiểu làm xấu sách:) mua hàng tiki cũng nhiều mà đây trường hợp đầu,neg
145288029,7474684,3,Mình bị móp bìa cho gói hàng siêu ẩu đến từ TIKI 😡,neg
145288029,10546372,4,Sách bị méo nhẹ nhưng đành chịu thui,neu
145288029,277071,4,"Giá sale rẻ, giao hơi chậm. Sách bị lỗi 1 vài trang nên chỉ cho 4 sao.",neu
145288029,1946556,4,"Đã nhận được sách. Giấy mới, in nét, cầm rất chắc tay. Bìa sách hơi có vân do lúc vận chuyển bị xê dịch với không có bọc",neg
145288029,15281599,4,Giao sách bị móp góc sách nhé Tiki ơi,neg
145288029,17696852,4,"Bản dịch chưa thực sự hay, câu từ còn hơi cứng",neu
145288029,317371,4,"sách tốt, sản phẩm đúng quảng cáo, nhưng xử lí đơn hàng lâu và không có chống sốc khi giao hàng",neg
145288029,15197291,3,sách giao lâu đã đành nhưng tiki ơi :((( dịch vụ đóng gói chán quá ạ. Nhận được cái hộp đã nát còn rách mất một đường.,neg
145288029,26028980,2,thề là gói sách ẩu lắm luôn:((( ko hiểu sao ko bọc gì cho luôn vào hộp nên lúc về tay mình thì mấy góc sách bung hết ra cực chán,neg
145288029,6405280,3,"Sách cũ, bụi, lem bẩn, không sạch.",neg
145288029,18823001,2,"Giao muộn mình cx k để í lắm, nhưng sao sách này lại k có bọc, sách cong queo hết cả. Lần đầu mua sách bên Tiki bực như này",neg
145288029,5803839,4,"Tiki giao hàng nhanh, nhưng ko có chống sốc, và sách của mình bị bẩn như trong hình.",neg
145288029,6051658,4,"do phải xử lý hóa đơn nên tiki giao hàng hơi lâu, sách được giảm giá nên tuy có hơi dính keo, hơi nhăn xíu nhưng ko sao",neu
145288029,26290651,4,"Sách hơi bị nhăn xíu á , kh có bọc sách mà chỉ có mỗi bìa cát tông bên ngoài , nên gỏi hành cẩn thận hơn ..:)",neg
145288029,12725458,4,"đóng gói sơ sài, sách bị lỗi",neg
145288029,247223,1,"Cực kỳ khó chịu khi thấy sách mua bị dập góc. Không còn hứng đọc >""",neg
145288029,9153307,1,"Đóng gói ko cẩn thận, sách giao bị ướt.",neg
145288029,27470847,4,"sách bẩn, cong mép, đóng gói không cẩn thận",neg
145288029,28579118,4,truyện còn bị móp vài chỗ 🥹,neg
145288029,8210077,1,Mua sách nhưng mở ra là cuốn lịch để bàn! Đề nghị hoàn tiền,neg
145288029,18655944,4,chỉ muốn nói là Tiki hãy thay đổi hình thức đóng gói đi. chứ lần nào lấy sách ra cũng thất vọng :(,neg
145288029,5572113,4,Một quyển sách thự sự đồ sộ !,pos
145288029,25089988,4,"sách bị dập gáy, huhu hơi buồn, với giao lâu quá, đặt 17.12 mà 6.1 mới lấy được hàng",neg
145288029,6431171,3,"sách ko đẹp, ko hài lòng.",neg
145288029,687089,4,Bạn giao hàng để hộp bị rách làm trầy sách,neg
145288029,21775790,3,"bị cong, nhăn ở bìa, sách có hơi bụi",neg
145288029,17685445,3,"Tiki cần đóng gói kỹ hơn chút, sách về tay mà nhăn nheo các thứ rất khó chịu",neg
145288029,5363514,2,Sách in lỗi thiếu trang không hài lòng,neg
145288029,2162121,2,"Xước bìa, sứt góc, ko biết là do Nhà bán hay đv vân chuyển nữa @@",neg
145288029,7634704,1,"sách bị rách ở góc, hàng giao bao gói chưa cẩn thận!",neg
145288029,26232688,4,sale nên ko có đòi hỏi gì thêm mong một ngày mua của tiki có bookmark,neu
145288029,2198073,4,Tiki giao hàng nhanh nhưng sách hơi bị quăn ở góc .,neg
145288029,16301315,3,Sách cong góc................,neg
145288029,9061403,1,Giao hàng quá tệ.ko có nổi cover bọc lại sách.tạm biệt tiki,neg
145288029,12995054,3,"sách không được bọc, bị mất form sách",neg
145288029,20276886,3,xứ cát vầy là nát rồi ;-;,neg
145288029,18637911,1,sách khoing bọc sứt hết mép,neg
145288029,17855060,1,"Hộp bị khui, dán lại, sách bị bám bẩn và cấn góc.",neg
145288029,1776556,4,đóng gói chưa rốt,neg
145288029,25692591,3,bị móp nặng dù sách mới sách cũ còn có thể bỏ qua,neg
145288029,5558293,4,"gói hàng làm bóp gáy sách, cong bìa, còn lại ổn",neg
145288029,19503057,4,Sách hơi cũ dính bụi và không có bọc sách,neg
145288029,5312304,4,Đóng gói sơ sài :((,neg
145288029,12152889,1,đặt từ 21/12 tới 8/1/2022 mới giao @@,neg
145288029,22314731,1,Shipper tệ hại...........,neg
145288029,25993105,1,sách nhàu hang ko tốt giao hàng lâu,neg
145288029,16819976,3,mình thấy khá ổn với cuốn này ạ,pos
145288029,1840353,4,vận chuyển sách bị gãy mà thôi ko sao,neg
145288029,22296420,2,giao hàng chậm. gói hàng siêu ẩu.,neg
145288029,21649452,3,bên ngoài bị hỏng nhiều chô. quá,neg
145288029,5490088,4,sách bị bong một chút ở gáy,neg
145288029,8378035,4,sách bị nhăn gáy,neg
145288029,192113,3,"Bìa sách bị sờn 1 chút,haiz",neg
145288029,623368,1,Hỗ trợ khách hàng siêu kém,neg
145288029,21651517,1,thời gian chuẩn bị hàng lâu,neg
145288029,747816,3,"hàng giao chậm , đóng gói ok",neu
145288029,22403704,4,Sách đến bị móp nhẹ,neg
145288029,5672183,1,Giao lâu kinh khủng khiếp,neg
145288029,21846214,4,Giao hàng chậm,neg
145288029,10502658,4,giao hàng lâu,neg
145288029,10768895,2,"(*) Đánh giá không tính điểm
Không biết Tiki tiết kiệm để bảo vệ môi trường hay gì mà giao 1 cuốn sách dễ hư hại khi vận chuyển như vậy lại không bọc nổi cho khách 1 mảnh nilon chứ đừng nói là chống sock. Kiện hàng sách mà xé cái hộp caton ra là tới cuốn sách luôn, không bọc ko chèn gì. Kết quả là cuốn sách của tui sờn gáy và xước bìa hết trơn.",neu
145288029,24858941,1,"(*) Đánh giá không tính điểm
Đóng gói bỏ sách vào hộp giấy to hơn xộc xệch hết góc sách",neg
145288029,8602339,2,"(*) Đánh giá không tính điểm
Đóng gói vẫn chán như ngày nào , sách thì coi như tạm ổn đi",neu
145288029,10290545,2,"(*) Đánh giá không tính điểm
Bìa sách bị cấn mạnh dẫn đến biến dạng, không hài lòng",neg
145288029,12161130,3,"(*) Đánh giá không tính điểm
Hơi chê khâu đóng gói móp cạnh sách một lỏm , bọc mỗi lớp màng thực phẩm vs mấy tờ giấy , mong tiki cải thiện khâu đóng gói có thêm lớp chống sốc . Còn về chất lượng oke mua sách tui toàn lết qua tiki mua .",neu
127844385,20301537,4,"Không có plot twist, không có điểm cao trào. Nội dung đáng lẽ chỉ cần viết gãy gọn trong 10 trang, nhưng Jane Austen đã viết được nhiều hơn thế. _x000D_
Cuốn sách này đúng là kinh điển nếu đặt trong bối cảnh hơn 200 năm trước lúc nó mới ra mắt, nhưng thực tại về bình đẳng giới đang diễn ra khắp nơi thì đọc sẽ thấy rất bình thường. _x000D_
Ngoài nữ chính Elizabeth và nam thần Darcy thì các nhân vật còn lại được xây dựng khá hời hợt. Có lẽ các bạn nữ sẽ chấm điểm cao hơn mình._x000D_
Điểm cộng là văn phong rất dễ đọc nên có thể hoàn thành sách khá nhẹ nhàng.",neg
127844385,19564134,1,"Sách không bao bọc gì luôn, lúc nhận thì 3 cuốn có bọc đàng hoàng còn cuốn ở giữa thì ko bao sách lại, bìa cong, trong sách thì rách, mình thật sự thất vọng về mặt đóng gói và chất lượng shop giao cho mình, theo mình đây không phải nhầm lẫn mà là mánh khoé để shop bán đi những sách bị bóc bìa hoặc rách, không còn gì để nói!!!",neg
127844385,1561006,4,Đội ngũ đóng gói của tiki cần cẩn thận xíu. Kiểu lúc quăng vô hộp không dc nhẹ nhàng lắm hay sao mà quắn hết 1 góc sách. May mình cũng dễ tính á. Với không cấn lắm bẻ bẻ lại cũng tạm,neu
127844385,10496086,1,"Vô cùng không hài lòng về vấn đề đóng hàng vận chuyển của Tiki. Mở hộp ra là thấy quyển sách móp méo, cố vuốt bao nhiêu cũng không phẳng trở lại. Sách chỉ là công cụ để truyền tải, nhưng đã yêu sách thì sẽ luôn giữ gìn sách. Lần trước mình đã bỏ qua, nhưng lần này thì quá tệ!",neu
127844385,22136910,4,"Sách ko được chống sốc gì cả, khá ổn, có có màn co. nhìn chung thì sách ko nhòe chữ, ko dính bụi. chỉ có phần đóng gói thì ko ưng lắm, mong khắc phục",neu
127844385,12701898,4,"Sách đẹp, tuy nhiên nội dung khá khó hiểu. Mình đã xem phim rồi và thấy khá hay nên khi thấy tiểu thuyết thì mình cũng tò mò nên muốn mua đọc thử. Mình nghĩ một phần là do mình không quen bối cảnh thời kì xưa của nước anh nên khó tưởng tượng theo mạch truyện. Một phần nữa là bản dịch hơi khó hiểu, nhiều câu mình đọc lại hai ba lần mà cũng không hiểu ý của nhân vật. Nói thật thì nếu chọn lại được mình sẽ không mua quyển này.",neg
127844385,18089350,4,"Ship hoả tốc đêm đặt sáng có nên rất khoái
Truyện khá hay dành cho nhg ai thích cảm giác của thời kì này
Tuy nhiên càng về sau càng dễ ngấy với nhg chi tiết quá quắt về tính cách của các nv phụ, quá nhiều dù biết là mục đích nhấ mạnh sự *** ***/.. của họ.
Làm mình muốn bỏ qua để đến nhg đoạn diễn biến hay hơn. Văn phong hoa mĩ và đôi khi đọc 2-3 lần mới hiểu nghĩa =))",neg
127844385,23008244,4,sách đẹp nhưng mà vận chuyển hong cẩn thận làm cong sách của em 😭,neg
127844385,1961100,1,"Sách mình nhận được k hề có bìa bóng bọc phía ngoài. Bìa sách phía ngoài còn bị nhăn như này. Khi mình nhận hàng thì hộp giấy nhăn, rách như cái hộp nhặt đâu về. Mình cũng vứt luôn chả buồn chụp ảnh. Tiki cần xem lại khâu gói hàng và vận chuyển chứ sách xấu như này thực sự bực mình á.",neg
