,ProductID,CustomerID,Rating,Comment
904,74021317,21941345,4,"Mình đặt hàng trong đợt dịch nên giao hàng bị hoãn. Tuy vậy, sách vẫn mới và đẹp. Nội dung cuốn sách rất hấp dẫn, lúc nhẹ nhàng, lúc hối hả. Cây cam ngọt của tôi giúp mình có thêm cái nhìn và suy nghĩ khác về cuộc sống. Mình đã nức nở khi đọc xong cuốn sách này."
905,74021317,60939,4,"Đều là đặt sách giảm giá mà bên fahasa giao hộp ngay ngắn nguyên vẹn gói hàng chống sốc kĩ lưỡng còn hộp tiki vừa móp vừa méo mở hộp ra thấy cuốn sách trơ trọi không có một miếng giấy bọc luôn.
Mình thấy vấn đề đóng gói được phản ánh nhiều rồi nhưng tiki vẫn chưa cải thiện"
906,74021317,22683105,3,"đóng gói rất sơ sài luôn ấy ạ không có 1 lớp chống sốc luôn, sách của mình bị cong rất nhiều luôn ấy bìa còn bị xước nữa 😥"
907,74021317,11799722,4,"Sách có thể bọc bookcare nhưng lại ko có bookcare, vui lòng hoàn lại cho tôi"
908,74021317,23899723,1,"Giao hàng nhanh, nhưng trời mưa to suốt từ đêm qua đến sáng nay các bạn không cho mình cái bọc mà bỏ thẳng vào hộp luôn, hộp ướt sách cũng ướt. Quá thất vọng với cách đóng gói của tiki trading."
909,74021317,6971643,1,"1 sao vì đơn hàng trễ hẹn tới 2 lần dù thời điểm mình đặt hàng đã hết giãn cách. Gửi *** lần 2 không được tiki phản hồi. Nhận sách thì hộp rách, sách bị nát góc, gáy sách méo rất nhiều."
910,74021317,6194811,4,"Tiki giao hàng nhanh, sản phẩm tới tay hoàn thiện, mình có thắc mắc có phải chương trình bọc bìa sách đã ngưng rồi không lâu rồi những sách mình mua không còn bao sách nữa. Cuối cùng là nội dung sách rất tuyệt vời, được trải lòng và thấu cảm rất nhiều qua câu chuyện của Zezé! 4 sao vì vấn đề bọc sách thôi nhé, cảm ơn Tiki!"
911,74021317,26354573,4,"không phải một câu chuyện đưa ta đến với những bài học cuộc sống hay triết lí nhân sinh mà là một cánh cửa dẫn ta vào thế giới nội tâm của một cậu bé 5 tuổi. Tâm hồn ấy quá đỗi đáng yêu, thuần khiết và cũng thật nhạy cảm. Tinh nghịch và mộng mơ luôn là đặc điểm của những đứa trẻ tầm tuổi cậu nhưng có lẽ cái nghèo đói đã quá *** khổ để người ta có thể bao dung thêm cả những trò tinh quái mà Ze zé tạo ra. Nhưng một ngày kia ông Bồ bước tới như một thiên sứ toả ánh hào quang rạng rỡ, lần đầu tiên có người yêu thích và hiểu cậu như thế. Dạy cậu biết thế nào là tình thương trên thế giới này, nói với cậu rằng cậu là một thiên sứ nhỏ bé chứ không phải con quỷ ranh mà mọi người vẫn thường nhận xét về cậu... Khép lại câu chuyện với nỗi buồn sâu lắng, còn cả sự hoài niệm về một tuổi thơ thật buồn nhưng cũng thật đẹp, mỗi khi nhớ lại trái tim ta lại khẽ động, bồi hồi, xao xuyến"
912,74021317,27118935,4,"-Nội dung rất hay, nói về Zeze và 1 cuộc đời có phần bất hạnh, sống trong một gia đình ""bạo lực"". Tình cờ cậu gặp được ông Bồ, và cuộc sống cậu đã có sự chuyển biến. Những câu chuyện xoay quanh về cậu, gia đình cậu, ông Bồ và Cây Cam Ngọt sau vườn._x000D_
 Nhưng mình vẫn chưa hiểu hết cái kết, chắc phải đọc lại lần nữa. _x000D_
3.5/5 sao_x000D_
_x000D_
-Vận chuyển làm móp sách, móp phần góc (trừ 1 sao)."
913,74021317,7877467,3,"Quyển sách rất hay nên mình không bình luận gì về sách cả. Cái mình không hài lòng là thái độ và cách giao hàng của người giao hàng, lần đầu tiên mình bị vấn đề như vậy sau nhiều năm mua đồ trên Tiki. Anh giao hàng giao lúc mình không có nhà, ban đầu anh kêu mình ra một chỗ cách xa nhà mình để lấy. Sau đó mình nói với anh là giao tới nhà đi mình gọi người nhà nhận hàng giúp mình, vì đây là đơn đã thanh toán rồi. Anh bảo mình nhắn giúp cái tin ""đã nhận hàng"" cho anh, gọi 2 lần để nhắc mình chuyện ấy dù mình chưa nhận được hàng. Lần thứ 3 anh gọi lại cho mình báo đã giao hàng rồi, nhắn tin giúp anh đi. Mình gọi về nhà, mẹ mình nói là đâu có ai giao hàng đâu. Mình kêu mẹ kiểm tra thì thấy có hộp đựng hàng nằm ngoài trước nhà, hộp thì méo mó, biến dạng. Cha mình đúng lúc về, bảo là anh giao hàng ngồi ngay trên xe rồi quăng gói hàng xuống đất. Mình không biết đây là giao hàng bên Tiki hay một bên thứ 3 khác, nhưng thật sự trải nghiệm này là lần đầu tiên mình gặp. Hy vọng không có lần sau."
914,74021317,2073971,3,"Sách ko đc bọc màng _x000D_
Sách bị tróc _x000D_
Dính vết bẩn nhiều _x000D_
Bị bong góc"
915,74021317,1076614,1,"Chưa thấy cuốn sách dịch nào mà như văn lớp 1, viết lủng củng chả đâu ra đâu, k hiểu sao mà có thể dịch còn thua cả google???"
916,74021317,19350509,1,"thật sự rất không hài lòng với cách gói hàng của tiki trading luôn ý, dù sách không phải sản phẩm dễ vỡ nhưng mà ít nhất hãy cho nó vào một cái túi, túi gì cũng được, không cần thiết phải túi chống sóc, mik mua ở đâu cũng được còn ở đây thì k, nên sách về bìa vừa bị nhăn ở góc , vừa bị xước , lại còn bị bụi bẩn bám vào nữa, một cuốn sách mới mà mua như sách bán lại"
917,74021317,12851700,1,"❌❌❌THẤT VỌNG Tiki!!!, cả 1 hệ thống thương mại điện tử lớn như vậy mà làm ăn không có 1 tí trách nhiệm nào. 
Đơn mình đặt 2 sản phẩm, đã THANH TOÁN trước mà bên Tiki giao thiếu 1 sản phẩm là cuốn này. Mình đã gửi đơn khiếu nại lên email Tiki, có cả ảnh và video quay lúc bóc hàng Tiki giao thiếu, vậy mà đợt 1 tuần trời mới có email phản hồi lại là “ Tiki TỪ CHỐI GIAO BÙ SẢN PHẨM THIẾU” và báo là check camera bên đóng gói là đã giao đủ. Sẽ không có giao bù bay hoàn tiền lại cả.
 Mình có thắc mắc lên Tiki thì cskh cực TỆ, trả lời chỉ dùng tin nhắn tự động, lúc nói vấn đề thì lảng tránh, không muốn trả lời rồi tự ngắt kết nối khi khách hàng vẫn đang nói chuyện. Cứ bảo đợi rồi sẽ hỗ trợ nhưng thực ra là không có hỗ trợ gì hết. Thái độ làm việc không có 1 tí nào gọi là chuyên nghiệp hết cả. Chỉ giỏi ăn chặn tiền khách hàng"
918,74021317,5817766,3,"Về nội dụng sách thì khỏi phải bàn cãi rồi. Ở đây mình chỉ muốn nói đến cách làm việc của Tiki thời gian gần đây. Mình đồng hành cùng Tiki cũng 4 năm hơn rồi, khoảng thời gian đầu rất thích Tiki, vì: sách đc đóng gói kĩ và đẹp như quà tặng, đặt đc giao luôn một lần, bookcare cuốn nào cũng được bao rất đẹp... Tuy nhiên, dạo gần đây mình không biết nên gắn bó tiếp nữa không. Sách mua mấy cuốn giao riêng, tiền ship cao hơn, đóng gói sách thì cực kì sơ sài, bookcare bao không chặt, dư bìa nhìn không có thiện cảm và không phải đặt cuốn nào cũng sẽ được bao. Thật sự thất vọng 😔"
919,74021317,12890987,1,"mình chờ và mong muộn nhận hàng khá lâu nhưng khi nhận được thì sp bị df như này, thất vọng và bực bội vô cùng, thêm cả làm ơn bán sách thì đầu tư mút hay bọc chống sock dùm"
920,74021317,14230900,4,"Mội tác phẩm hay ,đáng đọc, thể hiện rõ cái đói cái nghèo và sự *** khổ của những đứa trẻ nghèo của brazil như Zeze’ ,từ đó thấy được sự sâu sắc của tác giả 
Chương 2 phần 4 đọc có ấn tượng khá mạnh và xúc động đến mình( như một bạn đã có đánh giá phía trên)
Sách vẫn mới nhưng thiếu seal giấy như mọi lần nên cho 4 sao 🙂"
921,74021317,502287,1,"Không bàn đến nội dung quyển sách thế nào nhưng dịch vụ của Tiki ngày càng kém tệ.
Hộp đựng thì nát bươm, thiếu điều quăng liệng vài lần thì cuốn sách cũng không còn nằm được trong hộp. Chưa bao giờ nhận hàng kiểu này, dù tệ đến mấy cũng có thể cầm được cái hộp vào để mở ra…
Bìa sách thì ***, bụi mấy lớp, vậy mà cũng đem bọc bìa nhựa cho được. Gáy sách bị gãy nữa
Sách mua giá bình thường chứ không phải mua giảm giá mà làm ăn nhổn nháo như vậy, dù cho không cũng chẳng cần kiểu dịch vụ thế này"
922,74021317,21008057,4,"câu chuyện cảm động của cậu bé Zeze thông minh, tâm hồn trong sáng, nhạy cảm. Đồng thời cũng cho ta 1 vé đi về tuổi thơ, khám phá nhiều điều với 1 chiều sâu nhất định, rút ra được nhiều bài học ý nghĩa. Câu nói ấn tượng nhất tôi nhớ mãi là khi cậu bé Zeze biết mình sắp bị đánh mắng vì đã chơi dại gây sát thương cho mình, cậu nói: "" Người lớn đánh mắng trẻ nhỏ để dạy chúng biết cách k làm mình tổn thương"". Nhưng chính sự yêu thương nhưng k tìm cách thấu hiểu, vỗ về đó đã gây tổn thương lớn nhất cho trẻ rồi. Tôi cũng là đứa trẻ bị tổn thương đó. Sách rất hay, bổ ích mọi người tìm đọc nhé!"
923,74021317,1290067,4,"Sản phẩm tốt
Điểm trừ duy nhất là tất cả sách mình mua đợt này đều không có bookmark kèm theo. Không biết là do sách không kèm theo hay tiki làm rơi. Và không bọc chống sốc, sách đến nơi nhăn góc và trầy xướt mặt ngoài khá nhiều.
Hy vọng tiki tiếp thu để hoàn thiện hơn"
924,74021317,1554885,2,"Giấy sách tốt nhưng bìa sách mình nhận được thì bị cấn tróc hết phần rìa, dịch này tiki đống gói rất ẩu, mọi người đặt hành nên cân nhắc hết dịch hãy đặt để nhận được hàng sớm sẻ"
925,74021317,18610467,4,"Chắc đây sẽ là lần đầu và cũng là lần cuối cùng mình đặt sách tại Tiki. Mình rất là không hài lòng và khó chịu về cách đóng gói sản phẩm của Tiki, nên mong Tiki sẽ rút kinh nghiệm và đóng gói cẩn thận những đơn hàng lần sau. Mình chỉ đặt một cuốn sách, lúc nhận hàng mở ra cũng hú hồn vì chẳng có bọc chống sốc gì cả, cũng may là cuốn sách không bị gì và còn nguyên vẹn. Cảm ơn Tiki rất nhiều !"
926,74021317,6920206,4,"Mình không cảm nhận được gì nhiều từ câu chuyện này ngoài sự tinh nghịch của cậu bé 5 tuổi, sự hồn nhiên khám phá những điều mới mẻ của cuộc sống, trí tưởng tượng phong phú dưới góc nhìn trẻ thơ, sự xót xa từ những trận đòn roi vô tình dành cho cậu, sự thấu hiểu ngây ngô của cậu dành cho bố mẹ, sự yêu thương đặc biệt cậu dành cho người bạn của mình.

Mình phần nào hiểu được sự hiếu động của trẻ con, đơn giản vì tụi nhỏ cảm nhận cuộc sống qua một lăng kính khác người lớn..."
927,74021317,10781573,3,"Nội dung thì không có gì bàn cãi rồi, nhưng mà đóng gói và giao hàng nay tệ, hộp bên ngoài móp méo đã đành, sách ở trong cũng không có bọc lại gì hết, chỉ đơn thuần là bỏ cuốn sách vô cái hộp giấy rồi dán lại thôi."
928,74021317,14041534,4,"Về nội dung: đây là muốn cuốn dễ đọc dễ thấm. Về ZeZe', một cậu bé nhạy cảm đã chịu nhiều khổ cực từ khi còn nhỏ và hành trình tìm kiếm hạnh phúc cũng như là nổi đau. Nó làm cho tâm hồn bớt khô cứng đi"
929,74021317,28758316,4,"Sách vẫn ổn tuy đóng gói quá sơ sài =)))))))) chỉ có sách với hộp carton thôi í ạ, không có bọc chống sốc hay gì luôn. Em thích giữ sách mới, thấy vậy hơi thất vọng"
930,74021317,937733,4,"Nếu không quen đọc sách nước ngoài thì khá “khó nuốt”. Chất lượng giấy in, màu, chữ in thì đều ổn"
931,74021317,16025799,1,"Trước giờ tin tưởng Tiki và Fahasa giao sách rất tốt mà nay giao cuốn lỗi như thế này, mình rất thất vọng"
932,74021317,30127138,4,Có vài chữ in chưa nét mong khác phục
933,74021317,6556382,4,"Giao nhanh như 1 cơn gió, tối đặt sáng đã có. Nhưng đúng là đóng gói sơ sài thật mng ạ. K hề có seal hay bọc chống sốc nhe. Kiểu này nhiều đơn là hỏng sách liền"
934,74021317,19206630,3,"Gói hàng cẩu thả, có duy nhất 1 miếng bọc thực phẩm, hơi rách nhẹ"
935,74021317,6904230,3,"Mình khá buồn về cách gói hàng của Tiki, không biết là do gần Tết nên việc đóng gói và vận chuyển ko còn cẩn thận được như trước. Hầu hết các đầu, góc sách mình mua đều bị lỗi va đập và để lại vết ko đẹp. Tiki cũng ko bọc màng chống sốc hay gì đó vào mà chỉ để vài cuốn sách trong cái hộp vậy thôi. Từ Nam ra Bắc nên sách cũng bị ảnh hưởng ít nhiều. Mong Tiki chú ý hơn để khách hàng sau có những trải nghiệm tốt hơn khi sử dụng dịch vụ. Mình cảm ơn!"
936,74021317,1781568,2,"Shipper gọi tôi ra nhận sách, ra cổng thì ko có ai, lát sau shipper mới tới. Phải chạy lên chạy xuống thang bộ 5 tầng lầu 4 lần  mới nhận được sách. Bực cả mình -.-"
